Κάλχας Θεστορίδης οἰωνοπόλων ὄχ’ ἄριστος,	-- -uu- --uu- u u--	dactylic hexameter	masculine penthemimeral
ὃς ᾔδη τά τ’ἐόντα τά τ’ἐσσόμενα πρό τ’ἐόντα,	- -- u u-u u -uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ νήεσσ’ ἡγήσατ’ Ἀχαιῶν Ἴλιον εἴσω	- -- --u u-- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἣν διὰ μαντοσύνην, τήν οἱ πόρε Φοῖβος Ἀπόλλων·	- uu -uu- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅ σφιν ἐὺ φρονέων ἀγορήσατο καὶ μετέειπεν·	- u u- uu- uu-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὦ Ἀχιλεῦ κέλεαί με Διῒ φίλε μυθήσασθαι	- uu- uu- u u- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μῆνιν Ἀπόλλωνος ἑκατηβελέταο ἄνακτος·	-u u--- uu-uu-u u--	dactylic hexameter	masculine penthemimeral
τοὶ γὰρ ἐγὼν ἐρέω· σὺ δὲ σύνθεο καί μοι ὄμοσσον	- u u- uu- u u -uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἦ μέν μοι πρόφρων ἔπεσιν καὶ χερσὶν ἀρήξειν·	- - - -- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἦ γὰρ ὀΐομαι ἄνδρα χολωσέμεν, ὃς μέγα πάντων	- u u-uu -u u-uu - uu --	dactylic hexameter	feminine penthemimeral
Ἀργείων κρατέει καί οἱ πείθονται Ἀχαιοί·	--- uu- - - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κρείσσων γὰρ βασιλεὺς ὅτε χώσεται ἀνδρὶ χέρηϊ·	-- - uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
εἴ περ γάρ τε χόλον γε καὶ αὐτῆμαρ καταπέψῃ,	- - - u u- u u --- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
