εἶ δὲ Συρακοσίοισι Θεόκριτος· αὐτὰρ ἐγώ τοι	- u u-uu-u u-uu -u u- -	dactylic hexameter	feminine penthemimeral
Αὐσονικᾶς ὀδύνας μέλπω μέλος, οὐ ξένος ᾠδᾶς	-uu- uu- -- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
βουκολικᾶς, ἀλλ᾽ ἅντε διδάξαο σεῖο μαθητὰς	-uu- - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κλαρονόμος Μοίσας τᾶς Δωρίδος, ᾇ με γεραίρων	-uu- -- - -uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄλλοις μὲν τεὸν ὄλβον, ἐμοὶ δ᾽ἀπέλειπες ἀοιδάν.	-- - uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄρχετε Σικελικαὶ τῶ πένθεος ἄρχετε Μοῖσαι.	-uu -uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral
αἰαῖ ταὶ μαλάχαι μέν, ἐπὰν κατὰ κᾶπον ὄλωνται,	-- - uu- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἠδὲ τὰ χλωρὰ σέλινα τό τ᾽εὐθαλὲς οὖλον ἄνηθον,	-u u -u u-u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ὕστερον αὖ ζώοντι καὶ εἰς ἔτος ἄλλο φύοντι·	-uu - --u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄμμες δ᾽οἱ μεγάλοι καὶ καρτεροί, οἱ σοφοὶ ἄνδρες,	-- - uu- - -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὁππότε πρᾶτα θάνωμες, ἀνάκοοι ἐν χθονὶ κοίλᾳ	-uu -u u-u u-uu - uu --	dactylic hexameter	feminine penthemimeral
εὕδομες εὖ μάλα μακρὸν ἀτέρμονα νήγρετον ὕπνον.	-uu - uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ σὺ μὲν ὦν σιγᾷ πεπυκασμένος ἔσσεαι ἐν γᾷ,	- u u - -- uu-uu -uu - -	dactylic hexameter	masculine penthemimeral, trithemimeral
ταῖς Νύμφαισι δ᾽ἔδοξεν ἀεὶ τὸν βάτραχον ᾄδειν.	- --u u-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ταῖς δ᾽ἐγὼ οὐ φθονέοιμι· τὸ γὰρ μέλος οὐ καλὸν ᾄδει.	- uu - uu-u u - uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄρχετε Σικελικαὶ τῶ πένθεος ἄρχετε Μοῖσαι.	-uu -uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral
φάρμακον ἦλθε, Βίων, ποτὶ σὸν στόμα, φάρμακον ἦδες·	-uu -u u- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
τοιούτοις χείλεσσι ποτέδραμε κοὐκ ἐγλυκάνθη;	--- --u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τίς δὲ βροτὸς τοσσοῦτον ἀνάμερος ὡς κεράσαι τοι	- u u- --u u-uu - uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ δοῦναι καλέοντι τὸ φάρμακον;—ἔκψυγεν ᾠδά.	- -- uu-u u -uu-uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄρχετε Σικελικαὶ τῶ πένθεος ἄρχετε Μοῖσαι.	-uu -uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral
ἀλλὰ Δίκα κίχε πάντας. ἐγὼ δ᾽ἐπὶ πένθεϊ τῷδε	-u u- uu -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δακρυχέων τεὸν οἶτον ὀδύρομαι. εἰ δυνάμαν δέ,	-uu- uu -u u-uu - uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς Ὀρφεὺς καταβὰς ποτὶ Τάρταρον, ὥς ποκ᾽ Ὀδυσσεύς,	- -- uu- uu -uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὡς πάρος Ἀλκείδας, κἠγὼ τάχ᾽ ἂν ἐς δόμον ἦνθον	- uu --- -- u u - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
