καὶ ληνοὺς προπάροιθεν ἀριπρεπέος λειμῶνος.	- -- uu-u u-uu- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔνθ᾽ ἐπεὶ εὖ βοτάνης ἐπεφόρβει βοῦς ἐριμύκους	- uu - uu- uu-- - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ τὰς μὲν συνέλασσεν ἐς αὔλιον ἀθρόας οὔσας,	- - - uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
λωτὸν ἐρεπτομένας ἠδ᾽ ἑρσήεντα κύπειρον:	-u u-uu- - ---u u--	dactylic hexameter	masculine penthemimeral
σὺν δ᾽ἐφόρει ξύλα πολλά, πυρὸς δ᾽ἐπεμαίετο τέχνην.	- uu- uu -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δάφνης ἀγλαὸν ὄζον ἑλὼν ἀπέλεψε σιδήρῳ	-- -uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄρμενον ἐν παλάμῃ: ἄμπνυτο δὲ θερμὸς ἀυτμή:	-uu - uu- --u u -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἑρμῆς τοι πρώτιστα πυρήια πῦρ τ᾽ἀνέδωκε.	-- - --u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλὰ δὲ κάγκανα κᾶλα κατουδαίῳ ἐνὶ βόθρῳ	-u u -uu -u u--- uu --	dactylic hexameter	feminine penthemimeral
οὖλα λαβὼν ἐπέθηκεν ἐπηετανά: λάμπετο δὲ φλὸξ	-u u- uu-u u-uu -uu - -	dactylic hexameter	feminine penthemimeral, trithemimeral
τηλόσε φῦσαν ἱεῖσα πυρὸς μέγα δαιομένοιο.	-uu -u u-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὄφρα δὲ πῦρ ἀνέκαιε βίη κλυτοῦ Ἡφαίστοιο,	-u u - uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τόφρα δ᾽ὑποβρύχους ἕλικας βοῦς εἷλκε θύραζε	-u u--- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δοιὰς ἄγχι πυρός: δύναμις δέ οἱ ἕσπετο πολλή.	-- -u u- uu- u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀμφοτέρας δ᾽ἐπὶ νῶτα χαμαὶ βάλε φυσιοώσας:	-uu- uu -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀγκλίνων δ᾽ἐκύλινδε δι᾽ αἰῶνας τετορήσας.	--- uu-u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔργῳ δ᾽ἔργον ὄπαζε ταμὼν κρέα πίονα δημῷ:	-- -u u-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὤπτα δ᾽ἀμφ᾽ ὀβελοῖσι πεπαρμένα δουρατέοισι	-- - uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
σάρκας ὁμοῦ καὶ νῶτα γεράσμια καὶ μέλαν αἷμα	-u u- - -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐργμένον ἐν χολάδεσσι: τὰ δ᾽αὐτοῦ κεῖτ᾽ ἐπὶ χώρης:	-uu - uu-u u -- - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥινοὺς δ᾽ἐξετάνυσσε καταστυφέλῳ ἐνὶ πέτρῃ,	-- -uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral
ὡς ἔτι νῦν τὰ μέτασσα πολυχρόνιοι πεφύασι,	- uu - u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
δηρὸν δὴ μετὰ ταῦτα καὶ ἄκριτον: αὐτὰρ ἔπειτα	-- - uu -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἑρμῆς χαρμόφρων εἰρύσατο πίονα ἔργα	-- --- --uu -uu --	dactylic hexameter	masculine penthemimeral
λείῳ ἐπὶ πλαταμῶνι καὶ ἔσχισε δώδεκα μοίρας	-u u- uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
κληροπαλεῖς: τέλεον δὲ γέρας προσέθηκεν ἑκάστῃ.	-uu- uu- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔνθ᾽ ὁσίης κρεάων ἠράσσατο κύδιμος Ἑρμῆς:	- uu- uu- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὀδμὴ γάρ μιν ἔτειρε καὶ ἀθάνατόν περ ἐόντα	-- - u u-u u -uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἡδεῖ᾽: ἀλλ᾽ οὐδ᾽ ὥς οἱ ἐπείθετο θυμὸς ἀγήνωρ,	-- - - - u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
καί τε μάλ᾽ ἱμείροντι, περῆν† ἱερῆς κατὰ δειρῆς.	- u u ---u u- uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλὰ τὰ μὲν κατέθηκεν ἐς αὔλιον ὑψιμέλαθρον,	-u u - uu-u u -uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
δημὸν καὶ κρέα πολλά, μετήορα δ᾽αἶψ᾽ ἀνάειρε,	-- - uu -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
σῆμα νέης φωρῆς: ἐπὶ δὲ ξύλα κάγκαν᾽ ἀγείρας	-u u- -- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐλόποδ᾽, οὐλοκάρηνα πυρὸς κατεδάμνατ᾽ ἀυτμῇ.	-uu -uu-u u- uu-- --	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ἐπεί τοι πάντα κατὰ χρέος ἤνυσε δαίμων,	-u u- - -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σάνδαλα μὲν προέηκεν ἐς Ἀλφειὸν βαθυδίνην:	-uu - uu-u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀνθρακιὴν δ᾽ἐμάρανε, κόνιν δ᾽ἀμάθυνε μέλαιναν	-uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παννύχιος: καλὸν δὲ φόως κατέλαμπε Σελήνης.	-uu- -- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Κυλλήνης δ᾽αἶψ᾽ αὖτις ἀφίκετο δῖα κάρηνα	--- - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὄρθριος, οὐδέ τί οἱ δολιχῆς ὁδοῦ ἀντεβόλησεν	-uu -u u - uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὔτε θεῶν μακάρων οὔτε θνητῶν ἀνθρώπων,	-u u- uu- -- -- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐδὲ κύνες λελάκοντο: Διὸς δ᾽ἐριούνιος Ἑρμῆς	-u u- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δοχμωθεὶς μεγάροιο διὰ κλήιθρον ἔδυνεν	--- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὔρῃ ὀπωρινῇ ἐναλίγκιος, ἠύτ᾽ ὀμίχλη.	-u u--- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ἰθύσας δ᾽ἄντρου ἐξίκετο πίονα νηὸν	--- -- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἦκα ποσὶ προβιβῶν: οὐ γὰρ κτύπεν, ὥσπερ ἐπ᾽ οὔδει.	-u u- uu- - - uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐσσυμένως δ᾽ἄρα λίκνον ἐπῴχετο κύδιμος Ἑρμῆς:	-uu- uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
σπάργανον ἀμφ᾽ ὤμοις εἰλυμένος, ἠύτε τέκνον	-uu - -- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
νήπιον, ἐν παλάμῃσι περ᾽ ἰγνύσι λαῖφος ἀθύρων	-uu - uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κεῖτο, χέλυν ἐρατὴν ἐπ᾽ ἀριστερὰ χειρὸς ἐέργων.	-u u- uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
μητέρα δ᾽οὐκ ἄρ᾽ ἔληθε θεὰν θεὸς εἰπέ τε μῦθον:	-uu - u u-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τίπτε σύ, ποικιλομῆτα, πόθεν τόδε νυκτὸς ἐν ὥρῃ	-u u -uu-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔρχῃ, ἀναιδείην ἐπιειμένε; νῦν σε μάλ᾽ οἴω	-u u--- uu-uu - u u --	dactylic hexameter	masculine penthemimeral
ἢ τάχ᾽ ἀμήχανα δεσμὰ περὶ πλευρῇσιν ἔχοντα	- u u-uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Λητοίδου ὑπὸ χερσὶ διὲκ προθύροιο περήσειν	--- uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἣ σὲ φέροντα μεταξὺ κατ᾽ ἄγκεα φηλητεύσειν.	- u u-u u-u u -uu ----	dactylic hexameter	feminine penthemimeral
