νώτῳ μὲν Στέφανος πελάει, κεφαλῇ γε μὲν ἄκρῃ	-- - uu- uu- uu- u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σκέπτεο πὰρ κεφαλὴν Ὀφιούχεον, ἐκ δ᾽ἄρ᾽ ἐκείνης	-uu - uu- uu-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὸν ἐπιφράσσαιο φαεινόμενον Ὀφιοῦχον·	-u u---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
τοῖοί οἱ κεφαλῇ ὑποκείμενοι ἀγλαοὶ ὦμοι	-- - uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
εἴδονται· κεῖνοί γε καὶ ἂν διχόμηνι σελήνῃ	--- -- u u - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἰσωποὶ τελέθοιεν· ἀτὰρ χέρες οὐ μάλα ἶσαι·	--- uu-u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
λεπτὴ γὰρ καὶ τῇ καὶ τῇ ἐπιδέδρομεν αἴγλη.	-- - - - - - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ᾽ ἔμπης κἀκεῖναι ἐπόψιαι· οὐ γὰρ ἐλαφραί·	- -- --u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμφότεραι δ᾽Ὄφιος πεπονήαται, ὅς ῥά τε μέσσον	-uu- uu- uu-uu - u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
δινεύει Ὀφιοῦχον· ὁ δ᾽ἐμμενές εὖ ἐπαρηρὼς	--- uu-u u -uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ποσσὶν ἐπιθλίβει μέγα θηρίον ἀμφοτέροισιν,	-u u--- uu -uu -uu--	dactylic hexameter	masculine penthemimeral
σκορπίον, ὀφθαλμῷ τε καὶ ἐν θώρηκι βεβηκὼς	-uu --- u u - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὀρθός. ἀτάρ οἱ ὄφις γε δύω στρέφεται μετὰ χερσίν,	-u u- u u- u u- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δεξιτερῇ ὀλίγος, σκαιῇ γε μὲν ὑψόθι πολλός.	-uu- uu- -- u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ δή οἱ Στεφάνῳ παρακέκλιται ἄκρα γένεια,	- - - uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
