καὶ ψυχῆς ἀπατηλὸν ὑπογνάμψαι φρεσὶν ὁρμήν,	- -- uu-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
θυμοῦ αὖ μένος ὀξὺ κατισχέμεν, ὅς μ᾽ἐρέθῃσι	-- - uu -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
φυλόπιδος κρυερῆς ἐπιβαινέμεν· ἀλλὰ σὺ θάρσος	-uu- uu- uu-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
δός, μάκαρ, εἰρήνης τε μένειν ἐν ἀπήμοσι θεσμοῖς	- uu --- u u- u u-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
δυσμενέων προφυγόντα μόθον Κῆράς τε βιαίους.	-uu- uu-u u- -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἄρτεμιν ὕμνει, Μοῦσα, κασιγνήτην Ἑκάτοιο.	-uu -- -u u--- uu--	dactylic hexameter	feminine penthemimeral
παρθένον ἰοχέαιραν, ὁμότροφον Ἀπόλλωνος,	-uu -uu-u u-uu ----	dactylic hexameter	feminine penthemimeral
ἥθʼ ἵππους ἄρσασα βαθυσχοίνοιο Μέλητος	- -- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥίμφα διὰ Σμύρνης παγχρύσεον ἅρμα διώκει	-u u- -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐς Κλάρον ἀμπελόεσσαν, ὅθʼ ἀργυρότοξος Ἀπόλλων	- uu -uu-u u -uu-u u--	dactylic hexameter	feminine penthemimeral
ἧσται μιμνάζων ἑκατηβόλον ἰοχέαιραν.	-- --- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
καὶ σὺ μὲν οὕτω χαῖρε θεαί θ᾽ἅμα πᾶσαι ἀοιδῇ·	- u u -- -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ἐγώ σε πρῶτα καὶ ἐκ σέθεν ἄρχομʼ ἀείδειν,	-u u- - -u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σεῦ δ᾽ἐγὼ ἀρξάμενος μεταβήσομαι ἄλλον ἐς ὕμνον.	- uu -uu- uu-uu -u u --	dactylic hexameter	masculine penthemimeral
κυπρογενῆ Κυθέρειαν ἀείσομαι, ἥτε βροτοῖσι	-uu- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
μείλιχα δῶρα δίδωσιν, ἐφ᾽ ἱμερτῷ δὲ προσώπῳ	-uu -u u-u u --- u u--	dactylic hexameter	feminine penthemimeral
αἰεὶ μειδιάει καὶ ἐφ᾽ ἱμερτὸν θέει ἄνθος.	-- -uu- u u --- uu --	dactylic hexameter	masculine penthemimeral
χαῖρε, θεά, Σαλαμῖνος ἐυκτιμένης μεδέουσα	-u u- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰναλίης τε Κύπρου: δὸς δ᾽ἱμερόεσσαν ἀοιδήν.	-uu- u u- - -uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὰρ ἐγὼ καὶ σεῖο καὶ ἄλλης μνήσομ᾽ ἀοιδῆς.	-u u- - -u u -- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Παλλάδʼ Ἀθηναίην ἐρυσίπτολιν ἄρχομʼ ἀείδειν,	-u u--- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
δεινήν, ᾗ σὺν Ἄρηι μέλει πολεμήια ἔργα	-- - u u-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
περθόμεναί τε πόληες ἀϋτή τε πτόλεμοί τε,	-uu- u u-u u-- - uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
καί τ᾽ἐρρύσατο λαὸν ἰόντα τε νισσόμενόν τε.	- --uu -u u-u u -uu- -	dactylic hexameter	feminine penthemimeral
χαῖρε, θεά, δὸς δ᾽ἄμμι τύχην εὐδαιμονίην τε.	-u u- - -u u- --uu- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἥρην ἀείδω χρυσόθρονον, ἣν τέκε Ῥείη,	-- --- --uu - uu --	dactylic hexameter	masculine penthemimeral
ἀθανάτων βασίλειαν, ὑπείροχον εἶδος ἔχουσαν,	-uu- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ζην`?̀ς ἐριγδούποιο κασιγνήτην ἄλοχόν τε,	- ----u u--- uu- -	dactylic hexameter	feminine penthemimeral
κυδρήν, ἣν πάντες μάκαρες κατὰ μακρὸν Ὄλυμπον	-- - -- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἁζόμενοι τίουσιν ὁμῶς Διὶ τερπικεραύνῳ.	-uu- --u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Δημήτρ᾽ ἠύκομον, σεμνὴν θεάν, ἄρχομ᾽ ἀείδειν,	-- -uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτὴν καὶ κούρην, περικαλλέα Περσεφόνειαν.	-- - -- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
χαῖρε, θεά, καὶ τήνδε σάου πόλιν: ἄρχε δ᾽ἀοιδῆς.	-u u- - -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μητέρα μοι πάντων τε θεῶν πάντων τ᾽ἀνθρώπων	-uu - -- u u- -- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὕμνει, Μοῦσα λίγεια, Διὸς θυγάτηρ μεγάλοιο,	-- -u u-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ᾗ κροτάλων τυπάνων τ᾽ἰαχὴ σύν τε βρόμος αὐλῶν	- uu- uu- uu- - - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εὔαδεν ἠδὲ λύκων κλαγγὴ χαροπῶν τε λεόντων	-uu -u u- -- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὔρεά τ᾽ἠχήεντα καὶ ὑλήεντες ἔναυλοι.	-uu ---u u ---u u--	dactylic hexameter	feminine penthemimeral
καὶ σὺ μὲν οὕτω χαῖρε θεαί θ᾽ἅμα πᾶσαι ἀοιδῇ.	- u u -- -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ἡρακλέα, Διὸς υἱόν, ἀείσομαι, ὃν μέγʼ ἄριστον	-uu- uu -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
γείνατʼ ἐπιχθονίων Θήβῃς ἔνι καλλιχόροισιν	-u u--- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἀλκμήνη μιχθεῖσα κελαινεφέι Κρονίωνι·	--- -- --uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὃς πρὶν μὲν κατὰ γαῖαν ἀθέσφατον ἠδὲ θάλασσαν	- - - uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πλαζόμενος πομπῇσιν ὕπʼ Εὐρυσθῆος ἄνακτος	-uu- --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλὰ μὲν αὐτὸς ἔρεξεν ἀτάσθαλα, πολλὰ δ᾽ἀνέτλη·	-u u -u u-u u-uu -u --	lyric	
νῦν δ᾽ἤδη κατὰ καλὸν ἕδος νιφόεντος Ὀλύμπου	- -- uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ναίει τερπόμενος καὶ ἔχει καλλίσφυρον Ἥβην.	-- -uu- u u- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
χαῖρε, ἄναξ, Διὸς υἱέ· δίδου δ᾽ἀρετήν τε καὶ ὄλβον.	-u u- uu -u u- uu- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἰητῆρα νόσων Ἀσκληπιὸν ἄρχομʼ ἀείδειν,	---u u- --uu -u u--	dactylic hexameter	masculine penthemimeral
