οὐδ’ εἰ πεντάετές γε καὶ ἑξάετες παραμίμνων	- - -uu- u u -uu- uu--	dactylic hexameter	masculine penthemimeral
ἐξερέοις ὅσα κεῖθι πάθον κακὰ δῖοι Ἀχαιοί·	-uu- uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πρίν κεν ἀνιηθεὶς σὴν πατρίδα γαῖαν ἵκοιο.	- u u--- - -uu -u u--	dactylic hexameter	masculine penthemimeral
εἰνάετες γάρ σφιν κακὰ ῥάπτομεν ἀμφιέποντες	-uu- - - uu -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
παντοίοισι δόλοισι, μόγις δ’ἐτέλεσσε Κρονίων.	---u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔνθ’ οὔ τίς ποτε μῆτιν ὁμοιωθήμεναι ἄντην	- - - uu -u u---uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤθελ’, ἐπεὶ μάλα πολλὸν ἐνίκα δῖος Ὀδυσσεὺς	-u u- uu -u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
παντοίοισι δόλοισι, πατὴρ τεός, εἰ ἐτεόν γε	---u u-u u- uu - uu- -	dactylic hexameter	feminine penthemimeral, hepthemimeral
κείνου ἔκγονός ἐσσι· σέβας μ’ἔχει εἰσορόωντα.	-- -uu -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἦ τοι γὰρ μῦθοί γε ἐοικότες, οὐδέ κε φαίης	- - - -- u u-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄνδρα νεώτερον ὧδε ἐοικότα μυθήσασθαι.	-u u-uu -u u-uu ----	dactylic hexameter	feminine penthemimeral
ἔνθ’ ἦ τοι ἧος μὲν ἐγὼ καὶ δῖος Ὀδυσσεὺς	- - - -- u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὔτε ποτ’ εἰν ἀγορῇ δίχ’ ἐβάζομεν οὔτ’ ἐνὶ βουλῇ,	-u u - uu- u u-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ’ ἕνα θυμὸν ἔχοντε νόω καὶ ἐπίφρονι βουλῇ	- uu -u u-u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
φραζόμεθ’ Ἀργείοισιν ὅπως ὄχ’ ἄριστα γένοιτο.	-uu ---u u- u u-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ἐπεὶ Πριάμοιο πόλιν διεπέρσαμεν αἰπήν,	-u u- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
