οἳ μῶλον ὠρόθυναν ἐκγόνοις Κρόνου.	- -u -u-u -u- u-	iambic trimeter (tragic)	
Βαίου δ᾽ἀμείψας τοῦ κυβερνήτου τάφον	-- u-- - u--- u-	iambic trimeter (tragic)	
καὶ Κιμμέρων ἔπαυλα κἀχερουσίαν	- -u- u-u -u-u-	iambic trimeter (tragic)	
ῥόχθοισι κυμαίνουσαν οἴδματος χύσιν	--u ---u -u- u-	iambic trimeter (tragic)	
Ὄσσαν τε καὶ λέοντος ἀτραποὺς βοῶν	-- u - u-u -u- u-	iambic trimeter (tragic)	
χωστὰς Ὀβριμοῦς τ᾽ἄλσος οὐδαίας Κόρης,	-- u-- -u --- u-	iambic trimeter (tragic)	
Πυριφλεγές τε ῥεῖθρον, ἔνθα δύσβατος	u-u- u -u -u -u-	iambic trimeter (tragic)	
τείνει πρὸς αἴθραν κρᾶτα Πολυδέγμων λόφος,	-- u -- -u uu-- u-	lyric	
ἐξ οὗ τὰ πάντα χύτλα καὶ πᾶσαι μυχῶν	- - u -u -u - -- u-	iambic trimeter (tragic)	
πηγαὶ κατ᾽ Αὐσονῖτιν ἕλκονται χθόνα,	-- u -u-u --- u-	iambic trimeter (tragic)	
λιπὼν δε Ληθαιῶνος ὑψηλὸν κλέτας	u- u ---u --- u-	iambic trimeter (tragic)	
λίμνην τ᾽Ἄορνον ἀμφιτορνωτὴν βρόχῳ	-- u-u -u--- u-	iambic trimeter (tragic)	
καὶ χεῦμα Κωκυτοῖο λαβρωθὲν σκότῳ,	- -u ---u --- u-	iambic trimeter (tragic)	
Στυγὸς κελαινῆς νασμόν, ἔνθα Τερμιεὺς	u- u-- -u -u -u-	iambic trimeter (tragic)	
ὁρκωμότους ἔτευξεν ἀφθίτοις ἕδρας,	--u- u-u -u- u-	iambic trimeter (tragic)	
λοιβὰς ἀφύσσων χρυσέαις πέλλαις γάνος,	-- u-- -u- -- u-	iambic trimeter (tragic)	
μέλλων Γίγαντας κἀπὶ Τιτῆνας περᾶν·	-- u-- -u --- u-	iambic trimeter (tragic)	
θήσει Δαείρᾳ καὶ ξυνευνέτῃ δάνος,	-- u-- - u-u- u-	iambic trimeter (tragic)	
πήληκα κόρσῃ κίονος προσάρμοσας.	--u -- -u- u-u-	iambic trimeter (tragic)	
κτενεῖ δὲ κούρας Τηθύος παιδὸς τριπλᾶς,	u- u -- -u- -- u-	iambic trimeter (tragic)	
οἴμας μελῳδοῦ μητρὸς ἐκμεμαγμένας,	-- u-- -u -u-u-	iambic trimeter (tragic)	
αὐτοκτόνοις ῥιφαῖσιν ἐξ ἄκρας σκοπῆς	--u- u-u - u- u-	iambic trimeter (tragic)	
Τυρσηνικὸν πρὸς κῦμα δυπτούσας πτεροῖς,	--u- - -u --- u-	iambic trimeter (tragic)	
ὅπου λινεργὴς κλῶσις ἑλκύσει πικρά.	u- u-- -u -u- u-	iambic trimeter (tragic)	
τὴν μὲν Φαλήρου τύρσις ἐκβεβρασμένην	- - u-- -u -u-u-	iambic trimeter (tragic)	
Γλάνις τε ῥείθροις δέξεται τέγγων χθόνα·	u- u -- -u- -- u-	iambic trimeter (tragic)	
οὗ σῆμα δωμήσαντες ἔγχωροι κόρης	- -u ---u --- u-	iambic trimeter (tragic)	
λοιβαῖσι καὶ θύσθλοισι Παρθενόπην βοῶν	--u - --u -uu- u-	iambic trimeter (tragic)	
ἔτεια κυδανοῦσιν οἰωνὸν θεάν.	u-u -u-u --- u-	iambic trimeter (tragic)	
ἀκτὴν δὲ τὴν προὔχουσαν εἰς Ἐνιπέως	-- u - --u - u-u-	iambic trimeter (tragic)	
Λευκωσία ῥιφεῖσα τὴν ἐπώνυμον	--u- u-u - u-u-	iambic trimeter (tragic)	
πέτραν ὀχήσει δαρόν, ἔνθα λάβρος Ἲς	u- u-- -u -u -u -	iambic trimeter (tragic)	
γείτων θ᾽ὁ Λᾶρις ἐξερεύγονται ποτά.	-- u -u -u--- u-	iambic trimeter (tragic)	
λίγεια δ᾽εἰς Τέρειναν ἐκναυσθλώσεται,	u-u - u-u ---u-	iambic trimeter (tragic)	
κλύδωνα χελλύσσουσα. τὴν δὲ ναυβάται	u-u ---u - u -u-	iambic trimeter (tragic)	
κρόκαισι ταρχύσουσιν ἐν παρακτίαις,	u-u -u-u - u-u-	iambic trimeter (tragic)	
Ὠκινάρου δίναισιν ἀγχιτέρμονα.	--u- u-u -u-u-	iambic trimeter (tragic)	
λούσει δὲ σῆμα βούκερως νασμοῖς Ἄρης	-- u -u -u- -- u-	iambic trimeter (tragic)	
ὀρνιθόπαιδος ἵσμα φοιβάζων ποτοῖς.	--u-u -u --- u-	iambic trimeter (tragic)	
πρώτῃ δέ καὶ ποτ᾽ αὖθι συγγόνων θεᾷ	-- u - u -u -u- u-	iambic trimeter (tragic)	
κραίνων ἁπάσης Μόψοπος ναυαρχίας	-- u-- -u- --u-	iambic trimeter (tragic)	
πλωτῆρσι λαμπαδοῦχον ἐντυνεῖ δρόμον,	--u -u-u -u- u-	iambic trimeter (tragic)	
χρησμοῖς πιθήσας. ὅν ποτ᾽ αὐξήσει λεὼς	-- u-u - u --- u-	iambic trimeter (tragic)	
Νεαπολιτῶν, οἳ παρ᾽ ἄκλυστον σκέπας	u-u-- - u --- u-	iambic trimeter (tragic)	
ὅρμων Μισηνοῦ στύφλα νάσσονται κλίτη.	-- u-- -u --- u-	iambic trimeter (tragic)	
Βύκτας δ᾽ἐν ἀσκῷ συγκατακλείσας βοὸς	-- u -- -u--- u-	iambic trimeter (tragic)	
παλινστροβήτοις πημοναῖς ἀλώμενος	u-u-- -u- u-u-	iambic trimeter (tragic)	
κεραυνίῃ μάστιγι συμφλεχθήσεται	u-u- --u ---u-	iambic trimeter (tragic)	
καύηξ, ἐρινοῦ προσκαθήμενος κλάδῳ	-- u-- -u-u- u-	iambic trimeter (tragic)	
ὡς μὴ καταβρόξῃ νιν ἐν ῥόχθοις κλύδων,	- - u--- u - -- u-	iambic trimeter (tragic)	
Χάρυβδιν ἐκφυσῶσαν ἑλκύσας βυθῷ.	u-u ---u -u- u-	iambic trimeter (tragic)	
βαιὸν δὲ τερφθεὶς τοῖς Ἀτλαντίδος γάμοις,	-- u -- - u-u- u-	iambic trimeter (tragic)	
ἀναυλόχητον αὐτοκάβδαλον σκάφος	u-u-u -u-u- u-	iambic trimeter (tragic)	
βῆναι ταλάσσει καὶ κυβερνῆσαι τάλας	-- u-- - u--- u-	iambic trimeter (tragic)	
αὐτουργότευκτον βᾶριν εἰς μέσην τρόπιν	--u-- -u - u- u-	iambic trimeter (tragic)	
εἰκαῖα γόμφοις προστεταργανωμένην.	--u -- -u-u-u-	iambic trimeter (tragic)	
ἧς οἷα τυτθὸν Ἀμφίβαιος ἐκβράσας	- -u -u -u-u -u-	iambic trimeter (tragic)	
τῆς κηρύλου δάμαρτος ἀπτῆνα σπόρον	- -u- u-u --- u-	iambic trimeter (tragic)	
αὐταῖς μεσόδμαις καὶ σὺν ἰκρίοις βαλεῖ	-- u-- - u -u- u-	iambic trimeter (tragic)	
πρὸς κῦμα δύπτην ἐμπεπλεγμένον κάλοις.	- -u -- -u-u- u-	iambic trimeter (tragic)	
πόντου δ᾽ἄυπνος ἐνσαρούμενος μυχοῖς,	-- u-u -u-u- u-	iambic trimeter (tragic)	
ἀστῷ σύνοικος Θρῃκίας Ἀνθηδόνος	-- u-- -u- --u-	iambic trimeter (tragic)	
ἔσται. παρ᾽ ἄλλου δ᾽ἄλλος, ὡς πεύκης κλάδον,	-- u -- -u - -- u-	iambic trimeter (tragic)	
βύκτης στροβήσει φελλὸν ἐνθρώσκων πνοαῖς.	-- u-- -u --- u-	iambic trimeter (tragic)	
μόλις δὲ Βύνης ἐκ παλιρροίας κακῆς	u- u -- - u--- u-	iambic trimeter (tragic)	
ἄμπυξ σαώσει στέρνα δεδρυφαγμένον	-- u-- -u -u-u-	iambic trimeter (tragic)	
καὶ χεῖρας ἄκρας, αἷς κρεαγρεύτους πέτρας	- -u -u - u--- u-	iambic trimeter (tragic)	
μάρπτων ἁλιβρώτοισιν αἱμαχθήσεται	-- u---u ---u-	iambic trimeter (tragic)	
στόρθυγξι. νῆσον δ᾽εἰς Κρόνῳ στυγουμένην	--u -- - u- u-u-	iambic trimeter (tragic)	
ἅρπην περάσας, μεζέων κρεανόμον,	-- u-- -u- u-u-	iambic trimeter (tragic)	
ἄχλαινος ἵκτης, πημάτων λυγρῶν κόπις,	u-u -- -u- u- u-	iambic trimeter (tragic)	
τὸν μυθοπλάστην ἐξυλακτήσει γόον,	- -u-- -u--- u-	iambic trimeter (tragic)	
ἀρὰς τετικὼς τοῦ τυφλωθέντος δάκους.	u- u-- - u--- u-	iambic trimeter (tragic)	
οὔπω μάλ᾽, οὔπω· μὴ τοσόσδ᾽ ὕπνος λάβοι	-- u -- - u- -- u-	iambic trimeter (tragic)	
λήθης Μέλανθον ἐγκλιθένθ᾽ Ἱππηγέτην.	-- u-u -u- --u-	iambic trimeter (tragic)	
ἥξει γάρ, ἥξει ναύλοχον Ῥείθρου σκέπας	-- u -- -u- -- u-	iambic trimeter (tragic)	
καὶ Νηρίτου πρηῶνας. ὄψεται δὲ πᾶν	- -u- --u -u- u -	iambic trimeter (tragic)	
μέλαθρον ἄρδην ἐκ βάθρων ἀνάστατον	u-u -- - u- u-u-	iambic trimeter (tragic)	
μύκλοις γυναικόκλωψιν. ἡ δὲ βασσάρα	u- u-u-u - u -u-	iambic trimeter (tragic)	
σεμνῶς κασωρεύουσα κοιλανεῖ δόμους,	-- u---u -u- u-	iambic trimeter (tragic)	
θοίναισιν ὄλβον ἐκχέασα τλήμονος.	--u -u -u-u -u-	iambic trimeter (tragic)	
αὐτὸς δὲ πλείω τῶν ἐπὶ Σκαιαῖς πόνους	-- u -- - u- -- u-	iambic trimeter (tragic)	
ἰδὼν μολοβρός, τλήσεται μὲν οἰκετῶν	u- u-- -u- u -u-	iambic trimeter (tragic)	
στυγνὰς ἀπειλὰς εὐλόφῳ νώτῳ φέρειν	-- u-u -u- -- u-	iambic trimeter (tragic)	
δέννοις κολασθείς, τλήσεται δὲ καὶ χερῶν	-- u-- -u- u - u-	iambic trimeter (tragic)	
πληγαῖς ὑπείκειν καὶ βολαῖσιν ὀστράκων.	-- u-- - u-u -u-	iambic trimeter (tragic)	
οὐ γὰρ ξέναι μάστιγες, ἀλλὰ δαψιλὴς	- - u- --u -u -u-	iambic trimeter (tragic)	
σφραγὶς μενεῖ Θόαντος ἐν πλευραῖς ἔτι,	u- u- u-u - -- u-	iambic trimeter (tragic)	
λύγοισι τετρανθεῖσα, τὰς ὁ λυμεὼν	u-u ---u - u -u-	iambic trimeter (tragic)	
ἐπεγκολάπτειν ἀστένακτος αἰνέσει,	u-u-- -u-u -u-	iambic trimeter (tragic)	
ἑκουσίαν σμώδιγγα προσμάσσων δομῇ,	u-u- --u --- u-	iambic trimeter (tragic)	
ὅπως παλεύσῃ δυσμενεῖς, κατασκόποις	u- u-- -u- u-u-	iambic trimeter (tragic)	
λώβαισι καὶ κλαυθμοῖσι φηλώσας πρόμον.	--u - --u --- u-	iambic trimeter (tragic)	
ὃν Βομβυλείας κλιτὺς ἡ Τεμμικία	- -u-- -u - --u-	iambic trimeter (tragic)	
ὕψιστον ἡμῖν πῆμ᾽ ἐτέκνωσέν ποτε,	--u -- - u--- u-	iambic trimeter (tragic)	
μόνος πρὸς οἴκους ναυτίλων σωθεὶς τάλας.	u- u -- -u- -- u-	iambic trimeter (tragic)	
λοῖσθον δὲ καύηξ ὥστε κυμάτων δρομεύς,	-- u -- -u -u- u-	iambic trimeter (tragic)	
ὡς κόγχος ἅλμῃ πάντοθεν περιτριβείς,	- -u -- -u- u-u-	iambic trimeter (tragic)	
κτῆσίν τε θοίναις Πρωνίων λαφυστίαν	-- u -- -u- u-u-	iambic trimeter (tragic)	
πρὸς τῆς Λακαίνης αἰνοβακχεύτου κιχὠν,	- - u-- -u--- u-	iambic trimeter (tragic)	
σῦφαρ θανεῖται πόντιον φυγὼν σκέπας	-- u-- -u- u- u-	iambic trimeter (tragic)	
κόραξ σὺν ὅπλοις Νηρίτων δρυμῶν πέλας.	u- u -- -u- -- u-	iambic trimeter (tragic)	
κτενεῖ δὲ τύψας πλευρὰ λοίγιος στόνυξ	u- u -- -u -u- u-	iambic trimeter (tragic)	
κέντρῳ δυσαλθὴς ἔλλοπος Σαρδωνικῆς.	-- u-- -u- --u-	iambic trimeter (tragic)	
κέλωρ δὲ πατρὸς ἄρταμος κληθήσεται,	u- u -u -u- --u-	iambic trimeter (tragic)	
Ἀχιλλέως δάμαρτος αὐτανέψιος.	u-u- u-u -u-u-	iambic trimeter (tragic)	
μάντιν δὲ νεκρὸν Εὐρυτὰν στέψει λεὼς	-- u -u -u- -- u-	iambic trimeter (tragic)	
ὅ τ᾽αἰπὺ ναίων Τραμπύας ἐδέθλιον,	u -u -- -u- u-u-	iambic trimeter (tragic)	
ἐν ᾗ ποτ᾽ αὖθις Ἡρακλῆ φθίσει δράκων	u - u -u -u- u- u-	iambic trimeter (tragic)	
Τυμφαῖος ἐν θοίναισιν Αἰθίκων πρόμος,	--u - --u -u- u-	iambic trimeter (tragic)	
τὸν Αἰακοῦ τε κἀπὸ Περσέως, σπορᾶς	u -u- u -u -u- u-	iambic trimeter (tragic)	
καὶ Τημενείων οὐκ ἄπωθεν αἱμάτων.	- -u-- - u-u -u-	iambic trimeter (tragic)	
Πέργη δέ μιν θανόντα, Τυρσηνῶν ὄρος,	-- u - u-u --- u-	iambic trimeter (tragic)	
ἐν Γορτυναίᾳ δέξεται πεφλεγμένον,	- -u-- -u- u-u-	iambic trimeter (tragic)	
ὅταν στενάζων κῆρας ἐκπνεύσῃ βίον	u- u-- -u --- u-	iambic trimeter (tragic)	
παιδός τε καὶ δάμαρτος, ἣν κτείνας πόσις	-- u - u-u - -- u-	iambic trimeter (tragic)	
αὐτὸς πρὸς Ἅιδην δευτέραν ὁδὸν περᾷ,	-- u -- -u- u- u-	iambic trimeter (tragic)	
σφαγαῖς ἀδελφῆς ἠλοκισμένος δέρην,	u- u-- -u-u- u-	iambic trimeter (tragic)	
Γλαύκωνος Ἀψύρτοιό τ᾽αὐτανεψίας.	--u ---u -u-u-	iambic trimeter (tragic)	
χὠ μὲν τοσούτων θῖνα πημάτων ἰδὼν	- - u-- -u -u- u-	iambic trimeter (tragic)	
ἄστρεπτον Ἅιδην δύσεται τὸ δεύτερον,	--u -- -u- u -u-	iambic trimeter (tragic)	
γαληνὸν ἦμαρ οὔποτ᾽ ἐν ζωῇ δρακών.	u-u -u -u - -- u-	iambic trimeter (tragic)	
ὦ σχέτλι᾽, ὥς σοι κρεῖσσον ἦν μίμνειν πάτρᾳ	- -u - - -u - -- u-	iambic trimeter (tragic)	
βοηλατοῦντα καὶ τὸν ἐργάτην μύκλον	u-u-u - u -u- u-	iambic trimeter (tragic)	
κάνθων᾽ ὑπὸ ζεύγλαισι μεσσαβοῦν ἔτι	-- u- --u -u- u-	iambic trimeter (tragic)	
πλασταῖσι λύσσης μηχαναῖς οἰστρημένον	--u -- -u- --u-	iambic trimeter (tragic)	
ἢ τηλικῶνδε πεῖραν ὀτλῆσαι κακῶν.	- -u-u -u --- u-	iambic trimeter (tragic)	
Ὁ δ᾽αἰνόλεκτρον ἁρπαγεῖσαν εὐνέτης	u -u-u -u-u -u-	iambic trimeter (tragic)	
πλᾶτιν ματεύων, κληδόνων πεπυσμένος,	-- u-- -u- u-u-	iambic trimeter (tragic)	
ποθῶν δὲ φάσμα πτηνὸν εἰς αἴθραν φυγόν,	u- u -- -u - -- u-	iambic trimeter (tragic)	
ποίους θαλάσσης οὐκ ἐρευνήσει μυχούς;	-- u-- - u--- u-	iambic trimeter (tragic)	
ποίαν δὲ χέρσον οὐκ ἀνιχνεύσει μολών;	-- u -u - u--- u-	iambic trimeter (tragic)	
ἐπόψεται μὲν πρῶτα Τυφῶνος σκοπάς,	u-u- - -u --- u-	iambic trimeter (tragic)	
καὶ πέμπελον γραῦν μαρμαρουμένην δέμας,	- -u- - -u-u- u-	iambic trimeter (tragic)	
καὶ τὰς Ἐρεμβῶν ναυβάταις ἠχθημένας	- - u-- -u- --u-	iambic trimeter (tragic)	
προβλῆτας ἀκτάς. ὄψεται δὲ τλήμονος	u-u -u -u- u -u-	iambic trimeter (tragic)	
Μύρρας ἐρυμνὸν ἄστυ, τῆς μογοστόκους	-- u-u -u - u-u-	iambic trimeter (tragic)	
ὠδῖνας ἐξέλυσε δενδρώδης κλάδος,	--u -u-u --- u-	iambic trimeter (tragic)	
καὶ τὸν θεᾷ κλαυσθέντα Γαύαντος τάφον	- - u- --u --- u-	iambic trimeter (tragic)	
Σχοινῇδι μουσόφθαρτον Ἀρέντᾳ Ξένῃ,	--u ---u --- u-	iambic trimeter (tragic)	
κραντῆρι λευκῷ τόν ποτ᾽ ἔκτανε πτέλας.	--u -- - u -u- u-	iambic trimeter (tragic)	
ἐπόψεται δὲ τύρσιας Κηφηίδας	u-u- u -u- --u-	iambic trimeter (tragic)	
καὶ Λαφρόου λακτίσμαθ᾽ Ἑρμαίου ποδὸς	- -u- --u --- u-	iambic trimeter (tragic)	
δισσάς τε πέτρας, κέπφος αἷς προσήλατο	-- u -- -u - u-u-	iambic trimeter (tragic)	
δαιτὸς χατίζων. ἀντὶ θηλείας δ᾽ἔβη	-- u-- -u --- u-	iambic trimeter (tragic)	
τὸν χρυσόπατρον μόρφνον ἁρπάσας γνάθοις,	- -u-- -u -u- u-	iambic trimeter (tragic)	
τὸν ἡπατουργὸν ἄρσεν᾽ ἀρβυλόπτερον.	u -u-u -u -u-u-	iambic trimeter (tragic)	
πεφήσεται δὲ τοῦ θεριστῆρος ξυρῷ	u-u- u - u--- u-	iambic trimeter (tragic)	
φάλαινα δυσμίσητος ἐξινωμένη,	u-u -u-u -u-u-	iambic trimeter (tragic)	
ἱπποβρότους ὠδῖνας οἴξαντος τόκων	--u- --u --- u-	iambic trimeter (tragic)	
τῆς δειρόπαιδος μαρμαρώπιδος γαλῆς·	- -u-- -u-u- u-	iambic trimeter (tragic)	
ὃς ζῳοπλαστῶν ἄνδρας ἐξ ἄκρου ποδὸς	- -u-- -u - u- u-	iambic trimeter (tragic)	
ἀγαλματώσας ἀμφελυτρώσει πέτρῳ,	u-u-u -u--- u-	iambic trimeter (tragic)	
λαμπτηροκλέπτης τριπλανοῦς ποδηγίας.	--u-- -u- u-u-	iambic trimeter (tragic)	
Ἐπόψεται δὲ τοὺς θερειπότους γύας	u-u- u - u-u- u-	iambic trimeter (tragic)	
καὶ ῥεῖθρον Ἀσβύσταο καὶ χαμευνάδας	- -u ---u - u-u-	iambic trimeter (tragic)	
εὐνάς, δυσόδμοις θηρσὶ συγκοιμώμενος.	-- u-- -u ---u-	iambic trimeter (tragic)	
καὶ πάντα τλήσεθ᾽ οὕνεκ᾽ Αἰγύας κυνὸς	- -u -u -u -u- u-	iambic trimeter (tragic)	
τῆς θηλύπαιδος καὶ τριάνορος κόρης.	- -u-- - u-u- u-	iambic trimeter (tragic)	
ἥξει δ᾽ἀλήτης εἰς Ἰαπύγων στρατόν,	-- u-- - u-u- u-	iambic trimeter (tragic)	
καὶ δῶρ᾽ ἀνάψει παρθένῳ Σκυλητρίᾳ	- - u-- -u- --u-	iambic trimeter (tragic)	
Ταμάσσιον κρατῆρα καὶ βοάγριον	u-u- u-u - u-u-	iambic trimeter (tragic)	
καὶ τὰς δάμαρτος ἀσκέρας εὐμάριδας.	- - u-u -u- --u-	iambic trimeter (tragic)	
ἥξει δὲ Σῖριν καὶ Λακινίου μυχούς,	-- u -- - u-u- u-	iambic trimeter (tragic)	
ἐν οἷσι πόρτις ὄρχατον τεύξει θεᾷ	u -u -u -u- -- u-	iambic trimeter (tragic)	
Ὁπλοσμίᾳ φυτοῖσιν ἐξησκημένον.	u-u- u-u ---u-	iambic trimeter (tragic)	
γυναιξὶ δ᾽ἔσται τεθμὸς ἐγχώροις ἀεὶ	u-u -- -u --- u-	iambic trimeter (tragic)	
πενθεῖν τὸν εἰνάπηχυν Αἰακοῦ τρίτον	-- u -u-u -u- u-	iambic trimeter (tragic)	
καὶ Δωρίδος, πρηστῆρα δαΐου μάχης,	- -u- --u -u- u-	iambic trimeter (tragic)	
καὶ μήτε χρυσῷ φαιδρὰ καλλύνειν ῥέθη,	- -u -- -u -u- u-	iambic trimeter (tragic)	
μήθ᾽ ἁβροπήνους ἀμφιβάλλεσθαι πέπλους	- -u-- -u--- u-	iambic trimeter (tragic)	
κάλχῃ φορυκτούς, οὕνεκεν θεᾷ θεὸς	-- u-- -u- u- u-	iambic trimeter (tragic)	
χέρσου μέγαν στόρθυγγα δωρεῖται κτίσαι.	-- u- --u --- u-	iambic trimeter (tragic)	
ἥξει δὲ ταύρου γυμνάδας κακοξένους	-- u -- -u- u-u-	iambic trimeter (tragic)	
πάλης κονίστρας, ὅν τε Κωλῶτις τεκνοῖ,	u- u-- - u --- u-	iambic trimeter (tragic)	
Ἀλεντία κρείουσα Λογγούρου μυχῶν,	u-u- --u --- u-	iambic trimeter (tragic)	
Ἅρπης Κρόνου πήδημα Καγχείας θ᾽ὕδωρ	-- u- --u --- u-	iambic trimeter (tragic)	
κάμψας, Γονοῦσάν τ᾽ἠδὲ Σικανῶν πλάκας,	-- u-- -u -u- u-	iambic trimeter (tragic)	
καὶ θηροχλαίνου σηκὸν ὠμηστοῦ λύκου,	- -u-- -u --- u-	iambic trimeter (tragic)	
ὃν Κρηθέως ἄμναμος ὁρμίσας σκάφος	- -u- --u -u- u-	iambic trimeter (tragic)	
ἔδειμε πεντήκοντα σὺν ναυηγέταις.	u-u ---u - --u-	iambic trimeter (tragic)	
κρόκαι δὲ Μινυῶν εὐλιπῆ στελγίσματα	u- u uu- -u- --u-	lyric	
τηροῦσιν, ἅλμης οὐδὲ φοιβάζει κλύδων	--u -- -u --- u-	iambic trimeter (tragic)	
οὐδ᾽ ὀμβρία σμήχουσα δηναιὸν νιφάς.	- -u- --u --- u-	iambic trimeter (tragic)	
ἄλλους δὲ θῖνες οἵ τε Ταυχείρων πέλας	-- u -u - u --- u-	iambic trimeter (tragic)	
μύρμηκες αἰάζουσιν ἐκβεβρασμένους	--u ---u -u-u-	iambic trimeter (tragic)	
ἔρημον εἰς Ἄτλαντος οἰκητήριον	u-u - u-u ---u-	iambic trimeter (tragic)	
θρυλιγμάτων δέρτροισι προσσεσηρότας·	--u- --u -u-u-	iambic trimeter (tragic)	
Μόψον Τιταιρώνειον ἔνθα ναυβάται	-- u---u -u -u-	iambic trimeter (tragic)	
θανόντα ταρχύσαντο, τυμβείαν δ᾽ὑπὲρ	u-u -u-u --- u-	iambic trimeter (tragic)	
κρηπῖδ᾽ ἀνεστήλωσαν Ἀργῷου δορὸς	-- u---u --- u-	iambic trimeter (tragic)	
κλασθὲν πέτευρον, νερτέρων κειμήλιον,	-- u-- -u- --u-	iambic trimeter (tragic)	
Αὔσιγδα Κινύφειος ᾗ τέγγων ῥόος	--u -u-u - -- u-	iambic trimeter (tragic)	
νασμοῖς λιπαίνει, τῷ δὲ Νηρέως γόνῳ	-- u-- - u -u- u-	iambic trimeter (tragic)	
Τρίτωνι Κολχὶς ὤπασεν δάνος γυνὴ	u-u -u -u- u- u-	iambic trimeter (tragic)	
χρυσῷ πλατὺν κρατῆρα κεκροτημένον,	u- u- u-u -u-u-	iambic trimeter (tragic)	
δείξαντι πλωτὴν οἶμον, ᾗ διὰ στενῶν	--u -- -u - u- u-	iambic trimeter (tragic)	
μύρμων ἐνήσει Τῖφυς ἄθραυστον σκάφος.	-- u-- -u --- u-	iambic trimeter (tragic)	
Γραικοὺς δὲ χώρας τουτάκις λαβεῖν κράτη	-- u -- -u- u- u-	iambic trimeter (tragic)	
θαλασσόπαις δίμορφος αὐδάζει θεός,	u-u- u-u --- u-	iambic trimeter (tragic)	
ὅταν παλίμπουν δῶρον ἄγραυλος λεὼς	u- u-- -u --- u-	iambic trimeter (tragic)	
Ἕλλην᾽ ὀρέξῃ νοσφίσας πάτρας Λίβυς.	-- u-- -u- u- u-	iambic trimeter (tragic)	
εὐζὰς δὲ δειμαίνοντες Ἀσβύσται κτέαρ	-- u ---u --- u-	iambic trimeter (tragic)	
κρύψουσ᾽ ἄφαντον ἐν χθονὸς νειροῖς μυχοῖς,	-- u-u - u- -- u-	iambic trimeter (tragic)	
ἐν ᾗ Κυφαίων δύσμορον στρατηλάτην	u - u-- -u- u-u-	iambic trimeter (tragic)	
ναύταις συνεκβράσουσι Βορραῖαι πνοαί,	-- u-u-u --- u-	iambic trimeter (tragic)	
τόν τ᾽ἐκ Παλαύθρων ἔκγονον Τενθρηδόνος,	- - u-- -u- --u-	iambic trimeter (tragic)	
Ἀμφρυσίων σκηπτοῦχον Εὐρυαμπίων,	--u- --u -u-u-	iambic trimeter (tragic)	
καὶ τὸν δυνάστην τοῦ πετρωθέντος λύκου	- - u-- - u--- u-	iambic trimeter (tragic)	
ἀποινοδόρπου καὶ πάγων Τυμφρηστίων.	u-u-- - u- --u-	iambic trimeter (tragic)	
ὧν οἱ μὲν Αἰγώνειαν ἄθλιοι πάτραν	- - u ---u -u- u-	iambic trimeter (tragic)	
ποθοῦντες, οἱ δ᾽Ἐχῖνον, οἱ δὲ Τίταρον	u-u - u-u - u -u-	iambic trimeter (tragic)	
Ἶρόν τε καὶ Τρηχῖνα καὶ Περραιβικὴν	-- u - --u - --u-	iambic trimeter (tragic)	
Γόννον Φάλαννάν τ᾽ἠδ᾽ Ὀλοσσόνων γύας	-- u-- - u-u- u-	iambic trimeter (tragic)	
καὶ Κασταναίαν, ἀκτέριστον ἐν πέτραις	- -u-u -u-u - u-	iambic trimeter (tragic)	
αἰῶνα κωκύσουσιν ἠλοκισμένοι.	--u -u-u -u-u-	iambic trimeter (tragic)	
ἄλλην δ᾽ἐπ᾽ ἄλλῃ κῆρα κινήσει θεός,	-- u -- -u --- u-	iambic trimeter (tragic)	
λυγρὴν πρὸ νόστου συμφορὰν δωρούμενος.	u- u -- -u- --u-	iambic trimeter (tragic)	
τὸν δ᾽Αἰσάρου τε ῥεῖθρα καὶ βραχύπτολις	- -u- u -u - u-u-	iambic trimeter (tragic)	
Οἰνωτρίας γῆς κεγχρίνῃ βεβρωμένον	--u- - -u- u-u-	iambic trimeter (tragic)	
Κρίμισα φιτροῦ δέξεται μιαιφόνον·	u-u -- -u- u-u-	iambic trimeter (tragic)	
αὐτὴ γὰρ ἄκραν ἄρδιν εὐθυνεῖ χεροῖν	-- u -- -u -u- u-	iambic trimeter (tragic)	
σάλπιγξ ἀποψάλλουσα Μαιώτην πλόκον·	-- u---u --- u-	iambic trimeter (tragic)	
Δύρα παρ᾽ ὄχθαις ὅς ποτε φλέξας θρασὺν	u- u -- - u- -- u-	iambic trimeter (tragic)	
λέοντα ῥαιβῷ χεῖρας ὥπλισε Σεύθῃ	u-u -- -u -u- u-	iambic trimeter (tragic)	
δράκοντ᾽ ἀφύκτων γομφίων λυροκτύπῳ.	u- u-- -u- u-u-	iambic trimeter (tragic)	
Κρᾶθις δὲ τύμβους ὄψεται δεδουπότος,	-- u -- -u- u-u-	iambic trimeter (tragic)	
εὐρὰξ Ἀλαίου Παταρέως ἀνακτόρων,	-- u-- uuu- u-u-	lyric	
Ναύαιθος ἔνθα πρὸς κλύδων᾽ ἐρεύγεται.	--u -u - u- u-u-	iambic trimeter (tragic)	
κτενοῦσι δ᾽αὐτὸν Αὔσονες Πελλήνιοι	u-u -u -u- --u-	iambic trimeter (tragic)	
βοηδρομοῦντα Λινδίων στρατηλάταις,	u-u-u -u- u-u-	iambic trimeter (tragic)	
