οὗτοι γὰρ ἀνδρῶν τῖμ᾽ ἔχουσι ποιμένων.	-- u -- - u-u -u-	iambic trimeter (tragic)	
σὺν παρδακοῖσιν εἵμασιν σεσαγμένοι	- -u-u -u- u-u-	iambic trimeter (tragic)	
ἦ πολλὰ μὲν δὴ προεκπονῇ, Τηλέμβροτε	- -u - - -u- --u-	iambic trimeter (tragic)	
ἐνταῦθα μέντοι τυρὸς ἐξ Ἀχαΐης	--u -- -u - u-u-	iambic trimeter (tragic)	
Τρομίλιος θαυμαστός, ὃν κατήγαγον.	u-u- --u - u-u-	iambic trimeter (tragic)	
ὗν δ᾽ὡς ἄφευσα χὡς ἐμιστύλα κρέα	- - u-u - u-u- u-	iambic trimeter (tragic)	
ἰρωστί· καὶ γὰρ οὐ κακῶς ἐπίσταμαι.	u-u - u - u- u-u-	iambic trimeter (tragic)	
ἔδωκεν οὐδεὶς οὐδ᾽ ἀρυστῆρα τρυγός.	u-u -- - u--- u-	iambic trimeter (tragic)	
ἀπὸ τράπεζαν εἷλεν, ᾗ ποτήρια.	u- u-u -u - u-u-	iambic trimeter (tragic)	
αὕτη δὲ φοξίχηλος Ἀργείη κύλιξ	-- u -u-u --- u-	iambic trimeter (tragic)	
ὁπλὰς ἐκίνει τῶν ὀπισθίων ποδῶν	u- u-- - u-u- u-	iambic trimeter (tragic)	
