ἵππων ἱεμένων· κεχάρητο δὲ Κύκνος ἀμύμων,	-- -uu- uu-u u -u u--	dactylic hexameter	masculine penthemimeral
ἐλπόμενος Διὸς υἱὸν ἀρήιον ἡνίοχόν τε	-uu- uu -u u-uu -uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
χαλκῷ δηιώσειν καὶ ἀπὸ κλυτὰ τεύχεα δύσειν.	-- --- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλά οἱ εὐχωλέων οὐκ ἔκλυε Φοῖβος Ἀπόλλων·	-u u --- - -uu -u u--	dactylic hexameter	masculine penthemimeral
αὐτὸς γάρ οἱ ἐπῶρσε βίην Ἡρακληείην.	-- - u u-u u- -----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πᾶν δ᾽ἄλσος καὶ βωμὸς Ἀπόλλωνος Παγασαίου	- -- - -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
λάμπεν ὑπὸ δεινοῖο θεοῦ τευχέων τε καὶ αὐτοῦ·	-u u- --u u- -- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πῦρ δ᾽ὣς ὀφθαλμῶν ἀπελάμπετο. τίς κεν ἐκείνου	- - --- uu-uu - u u--	dactylic hexameter	masculine penthemimeral
ἔτλη θνητὸς ἐὼν κατεναντίον ὁρμηθῆναι	-- -u u- uu-uu ----	dactylic hexameter	masculine penthemimeral
πλήν γ᾽Ἡρακλῆος καὶ κυδαλίμου Ἰολάου;	- ---- - -uu- uu--	dactylic hexameter	masculine penthemimeral
κείνων γὰρ μεγάλη τε βίη καὶ χεῖρες ἄαπτοι	-- - uu- u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐξ ὤμων ἐπέφυκον ἐπὶ στιβαροῖσι μέλεσσιν.	- -- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὅς ῥα τόθʼ ἡνίοχον προσέφη κρατερὸν Ἰόλαον·	- u u -uu- uu- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἥρως ὦ Ἰόλαε, βροτῶν πολὺ φίλτατε πάντων,	-- - uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦ τε μέγʼ ἀθανάτους μάκαρας, τοὶ Ὄλυμπον ἔχουσιν,	- u u -uu- uu- u u-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἤλιτεν Ἀμφιτρύων, ὅτʼ ἐυστέφανον ποτὶ Θήβην	-uu -uu- u u-uu- uu --	dactylic hexameter	masculine penthemimeral
ἦλθε λιπὼν Τίρυνθα, ἐυκτίμενον πτολίεθρον,	-u u- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
κτείνας Ἠλεκτρύωνα βοῶν ἕνεκʼ εὐρυμετώπων·	-- -uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἵκετο δ᾽ἐς Κρείοντα καὶ Ἠνιόχην τανύπεπλον,	-uu - --u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἵ ῥά μιν ἠσπάζοντο καὶ ἄρμενα πάντα παρεῖχον,	- u u ---u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ἣ δίκη ἔσθʼ ἱκέτῃσι, τίον δέ ἑ κηρόθι μᾶλλον.	- uu - uu-u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ζῶε δ᾽ἀγαλλόμενος σὺν ἐυσφύρῳ Ἠλεκτρυώνῃ,	-u u-uu- u u-uu -uu--	dactylic hexameter	masculine penthemimeral
ᾗ ἀλόχῳ· τάχα δ᾽ἄμμες ἐπιπλομένων ἐνιαυτῶν	- uu- uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
γεινόμεθʼ οὔτε φυὴν ἐναλίγκιοι οὔτε νόημα,	-uu -u u- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
σός τε πατὴρ καὶ ἐγώ· τοῦ μὲν φρένας ἐξέλετο Ζεύς,	- u u- u u- - - uu -uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὃς προλιπὼν σφέτερον τε δόμον σφετέρους τε τοκῆας	- uu- uu- u u- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ᾤχετο, τιμήσων ἀλιτήμενον Εὐρυσθῆα,	-uu --- uu-uu ----	dactylic hexameter	masculine penthemimeral
σχέτλιος· ἦ που πολλὰ μετεστεναχίζετʼ ὀπίσσω	-uu - - -u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἣν ἄτην ὀχέων· ἣ δ᾽οὐ παλινάγρετός ἐστιν.	- -- uu- - - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτὰρ ἐμοὶ δαίμων χαλεποὺς ἐπετέλλετʼ ἀέθλους.	-u u- -- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὦ φίλος, ἀλλὰ σὺ θᾶσσον ἔχʼ ἡνία φοινικόεντα	- uu -u u -u u -uu -uu--	dactylic hexameter	feminine penthemimeral
ἵππων ὠκυπόδων· μέγα δὲ φρεσὶ θάρσος ἀέξων	-- -uu- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἰθὺς ἔχειν θοὸν ἅρμα καὶ ὠκυπόδων σθένος ἵππων,	-u u- uu -u u -uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
μηδὲν ὑποδδείσας κτύπον Ἄρεος ἀνδροφόνοιο,	-u u--- uu -uu -uu--	dactylic hexameter	masculine penthemimeral
ὃς νῦν κεκληγὼς περιμαίνεται ἱερὸν ἄλσος	- - --- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
Φοίβου Ἀπόλλωνος, ἑκατηβελέταο ἄνακτος·	-u u--- uu-uu-u u--	dactylic hexameter	masculine penthemimeral
ἦ μὴν καὶ κρατερός περ ἐὼν ἄαται πολέμοιο.	- - - uu- u u- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν δ᾽αὖτε προσέειπεν ἀμώμητος Ἰόλαος·	- -- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠθεῖʼ, ἦ μάλα δή τι πατὴρ ἀνδρῶν τε θεῶν τε	-- - uu - u u- -- u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τιμᾷ σὴν κεφαλὴν καὶ ταύρεος Ἐννοσίγαιος,	-- - uu- - -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὃς Θήβης κρήδεμνον ἔχει ῥύεταί τε πόληα·	- -- --u u- uu- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἶον δὴ καὶ τόνδε βροτὸν κρατερόν τε μέγαν τε	-- - - -u u- uu- u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σὰς ἐς χεῖρας ἄγουσιν, ἵνα κλέος ἐσθλὸν ἄρηαι.	- - -u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλʼ ἄγε δύσεο τεύχεʼ ἀρήια, ὄφρα τάχιστα	- uu -uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
δίφρους ἐμπελάσαντες Ἄρηός θ᾽ἡμέτερόν τε	-- -uu-u u-- -uu- -	dactylic hexameter	feminine penthemimeral
μαρνώμεσθʼ, ἐπεὶ οὔ τοι ἀτάρβητον Διὸς υἱὸν	--- uu - u u--- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐδʼ Ἰφικλεΐδην δειδίξεται, ἀλλά μιν οἴω	- --uu- --uu -u u --	dactylic hexameter	masculine penthemimeral
φεύξεσθαι δύο παῖδας ἀμύμονος Ἀλκεΐδαο,	--- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἳ δή σφι σχεδόν εἰσι, λιλαιόμενοι πολέμοιο	- - - uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
φυλόπιδα στῆσαι, τά σφιν πολὺ φίλτερα θοίνης.	-uu- -- - - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὣς φάτο· μείδησεν δὲ βίη Ἡρακληείη	- uu --- u u- -----	dactylic hexameter	masculine penthemimeral, hepthemimeral
θυμῷ γηθήσας· μάλα γάρ νύ οἱ ἄρμενα εἶπεν·	-- --- uu - u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
καί μιν ἀμειβόμενος ἔπεα πτερόεντα προσηύδα·	- u u-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἥρως ὦ Ἰόλαε, διοτρεφές, οὐκέτι τηλοῦ	-- - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὑσμίνη τρηχεῖα· σὺ δ᾽ὡς πάρος ἦσθα δαΐφρων,	--- --u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς καὶ νῦν μέγαν ἵππον Ἀρίονα κυανοχαίτην	- - - uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πάντη ἀναστρωφᾶν καὶ ἀρηγέμεν, ὥς κε δύνηαι.	-u u--- u u-uu - u u--	dactylic hexameter	masculine penthemimeral
ὣς εἰπὼν κνημῖδας ὀρειχάλκοιο φαεινοῦ,	- -- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἡφαίστου κλυτὰ δῶρα, περὶ κνήμῃσιν ἔθηκεν·	--- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δεύτερον αὖ θώρηκα περὶ στήθεσσιν ἔδυνε	-uu - --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καλὸν χρύσειον πολυδαίδαλον, ὅν οἱ ἔδωκε	-- --- uu-uu - u u--	dactylic hexameter	masculine penthemimeral
Παλλὰς Ἀθηναίη, κούρη Διός, ὁππότʼ ἔμελλε	-u u--- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὸ πρῶτον στονόεντας ἐφορμήσεσθαι ἀέθλους.	- -- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
θήκατο δ᾽ἀμφʼ ὤμοισιν ἀρῆς ἀλκτῆρα σίδηρον	-uu - --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δεινὸς ἀνήρ· κοΐλην δὲ περὶ στήθεσσι φαρέτρην	-u u- uu- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καββάλετʼ ἐξόπιθεν· πολλοὶ δ᾽ἔντοσθεν ὀιστοὶ	-uu -uu- -- --- --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ῥιγηλοί, θανάτοιο λαθιφθόγγοιο δοτῆρες.	--- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρόσθεν μὲν θάνατόν τ᾽εἶχον καὶ δάκρυσι μῦρον,	-- - uu- -- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μέσσοι δὲ ξεστοί, περιμήκεες, αὐτὰρ ὄπισθε	-- - -- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
μόρφνοιο φλεγύαο καλυπτόμενοι πτερύγεσσιν.	--- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἵλετο δ᾽ὄβριμον ἔγχος, ἀκαχμένον αἴθοπι χαλκῷ,	-uu -uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral
κρατὶ δ᾽ἔπʼ ἰφθίμῳ κυνέην ἐύτυκτον ἔθηκε,	-u u --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δαιδαλέην ἀδάμαντος, ἐπὶ κροτάφοις ἀραρυῖαν,	-uu- uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἥτʼ εἴρυτο κάρη Ἡρακλῆος θείοιο.	- --u u- ---- ---	dactylic hexameter	masculine penthemimeral
χερσί γε μὴν σάκος εἷλε παναίολον, οὐδέ τις αὐτὸ	-u u - uu -u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔτʼ ἔρρηξε βαλὼν οὔτʼ ἔθλασε, θαῦμα ἰδέσθαι.	- --u u- - -uu -u u--	dactylic hexameter	masculine penthemimeral
πᾶν μὲν γὰρ κύκλῳ τιτάνῳ λευκῷ τ᾽ἐλέφαντι	- - - -- uu- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἠλέκτρῳ θ᾽ὑπολαμπὲς ἔην χρυσῷ τε φαεινῷ	--- uu-u u- -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
λαμπόμενον, κυάνου δὲ διὰ πτύχες ἠλήλαντο.	-uu- uu- u u- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐν μέσσῳ δ᾽ἀδάμαντος ἔην Φόβος οὔ τι φατειός,	- -- uu-u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔμπαλιν ὄσσοισιν πυρὶ λαμπομένοισι δεδορκώς·	-uu --- uu -uu-u u--	dactylic hexameter	masculine penthemimeral
τοῦ καὶ ὀδόντων μὲν πλῆτο στόμα λευκὰ θεόντων,	- u u-- - -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δεινῶν ἀπλήτων, ἐπὶ δὲ βλοσυροῖο μετώπου	-- --- uu - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δεινὴ Ἔρις πεπότητο κορύσσουσα κλόνον ἀνδρῶν,	-u u- uu-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
σχετλίη, ἥ ῥα νόον τε καὶ ἐκ φρένας εἵλετο φωτῶν.	-uu - u u- u u - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἵτινες ἀντιβίην πόλεμον Διὸς υἷι φέροιεν.	-uu -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τῶν καὶ ψυχαὶ μὲν χθόνα δύμεναι Ἄιδος εἴσω	- - -- - uu -uu -- --	dactylic hexameter	masculine penthemimeral
κάκκιον, ὀστέα δέ σφι περὶ ῥινοῖο σαπείσης	-uu -uu - u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Σειρίου ἀζαλέοιο μελαίνῃ πύθεται αἴῃ.	-uu -uu-u u-- -uu --	dactylic hexameter	feminine penthemimeral
ἐν δὲ Προΐωξίς τε Παλίωξίς τε τέτυκτο,	- u u--- u u--- u u--	dactylic hexameter	masculine penthemimeral
ἐν δ᾽Ὅμαδός τε Φόβος τ᾽Ἀνδροκτασίη τε δεδήει,	- uu- u u- --uu- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐν δ᾽Ἔρις, ἐν δὲ Κυδοιμὸς ἐθύνεον, ἐν δ᾽ὀλοὴ Κὴρ	- uu - u u-u u-uu - uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄλλον ζωὸν ἔχουσα νεούτατον, ἄλλον ἄουτον,	-- -u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἄλλον τεθνηῶτα κατὰ μόθον ἕλκε ποδοῖιν.	-- ---u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
εἷμα δ᾽ἔχʼ ἄμφʼ ὤμοισι δαφοινεὸν αἵματι φωτῶν,	-u u - --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
δεινὸν δερκομένη καναχῇσί τε βεβρυχυῖα.	-- -uu- uu-u u ----	dactylic hexameter	masculine penthemimeral
ἐν δ᾽ὀφίων κεφαλαὶ δεινῶν ἔσαν, οὔ τι φατειῶν,	- uu- uu- -- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δώδεκα, ταὶ φοβέεσκον ἐπὶ χθονὶ φῦλʼ ἀνθρώπων,	-uu - uu-u u- uu - ---	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἵ τινες ἀντιβίην πόλεμον Διὸς υἷι φέροιεν·	- uu -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τῶν καὶ ὀδόντων μὲν καναχὴ πέλεν, εὖτε μάχοιτο	- u u-- - uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
