τῷ μὴ πιαλέοι θήρης ἐπὶ μῶλον ἴοιεν,	- - -uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
μηδ᾽ ἔτι λεπταλέοι· καὶ γάρ ποτε δηρίσασθαι	- uu -uu- - - uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
θηρσὶν ἐνυαλίοισι χρεὼ πολυαγρέα φῶτα.	-u u-uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
τοὔνεκά μοι δέμας ὧδε κερασσάμενοι φορέοιεν,	-uu - uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμφότερον κραιπνόν τε θέειν σθεναρόν τε μάχεσθαι.	-uu- -- u u- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ δ᾽ἄρα δεξιτερῇ μὲν ἐπικραδάοιεν ἄκοντας	- uu -uu- u u-uu-u u--	dactylic hexameter	masculine penthemimeral
ἀμφιδύμους ταναούς, δρεπάνην δ᾽ἐπὶ μεσσόθι ζώνης·	-uu- uu- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ γὰρ καὶ θήρεσσι πικρὸν φόνον ἐντύνοιντο,	- - - --u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καί τε κακῶν φορέοιεν ἀλεξητήρια φωτῶν.	- u u- uu-u u---uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
λαιῇ δὲ πεζὸς μὲν ἄγοι κύνας, ἱππελάτης δὲ	-- - -- u u- uu -uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἵππων ἰθύνειε κυβερνητῆρα χαλινόν.	-- ---u u---u u--	dactylic hexameter	feminine penthemimeral
εὐσταλέως δὲ χιτῶνα καὶ εἰς ἐπιγουνίδα πήξας	-uu- u u-u u - uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἑλκέσθω, σφίγγοιτο δ᾽ἐπημοιβοῖς τελαμῶσιν.	--- --u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐχένος αὖθ᾽ ἑκάτερθε παρήορον ἐκ παλαμάων	-uu - uu-u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἷμα περιστέλλοιτ᾽ ὀπίσω σθεναρῶν ὑπὲρ ὤμων,	-u u--- uu- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
