βάλλε δέ νιν στεφάνοισι καὶ ἄνθεσι· πάντα σὺν αὐτῷ,	-u u - uu-u u -uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς τῆνος τέθνακε καὶ ἄνθεα πάντα θανόντων.	- -- --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥαῖνε δέ νιν Συρίοισιν ἀλείφασι, ῥαῖνε μύροισιν·	-u u - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὀλλύσθω μύρα πάντα· τὸ σὸν μύρον ὤλετ̓ Ἄδωνις.	--- uu -u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κέκλιται ἁβρὸς Ἄδωνις ἐν εἵμασι πορφυρέοισιν·	-uu -u u-u u -uu -uu--	dactylic hexameter	feminine penthemimeral
ἀμφὶ δέ νιν κλαίοντες ἀναστενάχουσιν Ἔρωτες	-u u - --u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κειράμενοι χαίτας ἐπ̓ Ἀδώνιδι· χὢ μὲν ὀϊστώς,	-uu- -- u u-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὃς δ᾽ἐπὶ τόξον ἔβαλλεν, ὃ δὲ πτερόν, ὃς δὲ φαρέτραν·	- uu -u u-u u - uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
χὢ μὲν ἔλυσε πέδιλον Ἀδώνιδος, οἳ δὲ λέβητι	- u u-u u-u u-uu - u u--	dactylic hexameter	feminine penthemimeral
χρυσείῳ φορέουσιν ὕδωρ, ὃ δὲ μηρία λούει,	--- uu-u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὃς δ᾽ὄπιθεν πτερύγεσσιν ἀναψύχει τὸν Ἄδωνιν.	- uu- uu-u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
"αἰαῖ τὰν Κυθέρειαν" ἐπαιάζουσιν Ἔρωτες.	-- - uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔσβεσε λαμπάδα πᾶσαν ἐπὶ φλιαῖς Ὑμέναιος,	-uu -uu -u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ στέφος ἐξεπέτασσε γαμήλιον· οὐκέτι δ᾽Ὑμήν,	- uu -uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral
Ὑμὴν οὐκέτ̓ ἀείδει ἑὸν μέλος, ἀλλ̓ ἐπαείδει	-- -u u-u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
"αἰαῖ" καὶ "τὸν Ἄδωνιν" ἔτι πλέον ἢ Ὑμέναιον.	-- - u u-u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἱ Χάριτες κλαίοντι τὸν υἱέα τῶ Κινύραο,	- uu- --u u -uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
"ὤλετο καλὸς Ἄδωνις" ἐν ἀλλάλαισι λέγουσαι.	-uu -u u-u u ---u u--	dactylic hexameter	feminine penthemimeral
"αἰαῖ" δ᾽ὀξὺ λέγοντι πολὺ πλέον ἢ Παιῶνα.	-- -u u-u u- uu - ---	dactylic hexameter	feminine penthemimeral, hepthemimeral
χαἰ Μοῖραι τὸν Ἄδωνιν ἀνακλείουσιν 'Ἄδωνιν,'	- -- u u-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καί νιν ἐπαείδουσιν· ὃ δέ σφισιν οὐχ ὑπακούει·	- u u---u u - uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐ μὰν οὐκ ἐθέλει, Κώρα δέ νιν οὐκ ἀπολύει.	- - - uu- -- u u - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
λῆγε γόων Κυθέρεια τὸ σάμερον, ἴσχεο κομμῶν·	-u u- uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
δεῖ σε πάλιν κλαῦσαι, πάλιν εἰς ἔτος ἄλλο δακρῦσαι."	- u u- -- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Λῇς νύ τί μοι Λυκίδα Σικελὸν μέλος ἁδὺ λιγαίνειν,	- u u - uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἱμερόεν γλυκύθυμον ἐρωτικόν, οἷον ὁ Κύκλωψ	-uu- uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄεισεν Πολύφαμος ἐπᾳονίᾳ Γαλατείᾳ;	--- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
κἠμοὶ συρίσδεν, Μύρσων, φίλον· ἀλλὰ τί μέλψω;	-- --- -- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Σκύριον ὦ Λυκίδα ζαλώμενον ἁδὺν ἔρωτα,	-uu - uu- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
λάθρια Πηλείδαο φιλάματα, λάθριον εὐνάν,	-uu ---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
πῶς παῖς ἕσσατο φᾶρος, ὅπως δ᾽ἐψεύσατο μορφὰν	- - -uu -u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
κἠν κώραισιν ὅπως Λυκομηδίσιν ἁπαλέγοισα	- --u u- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
ἠείδη κατὰ παστὸν Ἀχιλλέα Δηϊδάμεια.	--- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἅρπασε τὰν Ἑλέναν πόθ̓ ὁ βουκόλος, ἆγε δ᾽ἐς Ἴδαν,	-uu - uu- u u -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
Οἰνώνᾳ κακὸν ἄλγος. ἐχώσατο δ᾽ἁ Λακεδαίμων,	--- uu -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πάντα δὲ λαὸν ἄγειρεν Ἀχαϊκόν, οὐδέ τις Ἕλλην	-u u -u u-u u-uu -u u --	dactylic hexameter	feminine penthemimeral
οὔτε Μυκηναίων οὔτ̓ Ἤλιδος οὔτε Λακώνων,	-u u--- - -uu -u u--	dactylic hexameter	masculine penthemimeral
μεῖνεν ἑὸν κατὰ δῶμα φυγὼν δύστανον Ἄρηα.	-u u- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
λάνθανε δ᾽ἐν κώραις Λυκομηδίσι μοῦνος Ἀχιλλεύς,	-uu - -- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
εἴρια δ᾽ἀνθ̓ ὅπλων ἐδιδάσκετο, καὶ χερὶ λευκᾷ	-uu - -- uu-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
παρθενικὸν κόπον εἶχεν, ἐφαίνετο δ᾽ἠΰτε κώρα·	-uu- uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ γὰρ ἴσον τήναις θηλύνετο, καὶ τόσον ἄνθος	- u u- -- --uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
χιονέαις πόρφυρε παρηίσι, καὶ τὸ βάδισμα	-uu- --u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
παρθενικῆς ἐβάδιζε, κόμας δ᾽ἐπύκαζε καλύπτρᾳ.	-uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
θυμὸν δ᾽ἀνέρος εἶχε, καὶ ἀνέρος εἶχεν ἔρωτα·	-- -uu -u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ἐξ ἀοῦς δ᾽ἐπὶ νύκτα παρίζετο Δηϊδαμείᾳ,	- -- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ ποτὲ μὲν τήνας ἐφίλει χέρα, πολλάκι δ᾽αὐτᾶς	- uu - -- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
στάμονα καλὸν ἄειρε, τὰ δαίδαλα δ᾽ἄτρἰ ἐπῄνει·	-uu -u u-u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ἤσθιε δ᾽οὐκ ἄλλᾳ σὺν ὁμάλικι, πάντα δ᾽ἐποίει	-uu - -- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
σπεύδων κοινὸν ἐς ὕπνον. ἔλεξέ νυ καὶ λόγον αὐτᾷ·	-- -u u -u u-u u - uu --	dactylic hexameter	feminine penthemimeral
"ἅλλαι μὲν κνώσσουσι σὺν ἀλλάλαισιν ἀδελφαί,	-- - --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ἐγὼ μώνα, μώνα δὲ σὺ νύμφα καθεύδεις.	-u u- -- -- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἱ δύο παρθενικαὶ συνομάλικες, αἱ δύο καλαί·	- uu -uu- uu-uu - uu --	dactylic hexameter	masculine penthemimeral
ἀλλὰ μόναι κατὰ λέκτρα καθεύδομες· ἁ δὲ πονηρὰ	-u u- uu -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Νυσαία δολία με κακῶς ἀπὸ σεῖο μερίσδει.	--- uu- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐ γὰρ ἐγὼ σέο"	- u u- uu -	lyric	
Εἴαρος ὦ Μύρσων ἢ χείματος ἢ φθινοπώρω	-uu - -- - -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἢ θέρεος τί τοι ἁδύ; τί δὲ πλέον εὔχεαι ἐλθεῖν;	- uu- u u -u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἢ θέρος, ἁνίκα πάντα τελείεται ὅσσα μογεῦμες;	- uu -uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἢ γλυκερὸν φθινόπωρον, ὅτ̓ ἀνδράσι λιμὸς ἐλαφρά;	- uu- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ καὶ χεῖμα δύσεργον; ἐπεὶ καὶ χείματι πολλοὶ	- - -u u-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
θαλπόμενοι θέλγονται ἀεργείᾳ τε καὶ ὄκνῳ:	-uu- --u u--- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤ τοι καλὸν ἔαρ πλέον εὔαδεν; εἰπέ, τί τοι φρήν	- - -u u- uu -uu -u u - -	dactylic hexameter	masculine penthemimeral
