τῶ καὶ πασάων προφερεστάτη ἔπλετο νηῶν,	- - --- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ὅσσαι ὑπʼ εἰρεσίῃσιν ἐπειρήσαντο θαλάσσης.	-u u -uu-u u---u u--	dactylic hexameter	feminine penthemimeral
Φλίας δʼ αὖτʼ ἐπὶ τοῖσιν Ἀραιθυρέηθεν ἵκανεν,	-- - uu -u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔνθʼ ἀφνειὸς ἔναιε Διωνύσοιο ἕκητι,	- --u u-u u---u u--	dactylic hexameter	feminine penthemimeral
πατρὸς ἑοῦ, πηγῇσιν ἐφέστιος Ἀσωποῖο.	-u u- --u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἀργόθεν αὖ Ταλαὸς καὶ Ἀρήιος, υἷε Βίαντος,	-uu - uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἤλυθον ἴφθιμός τε Λεώδοκος, οὓς τέκε Πηρὼ	-uu --- u u-uu - uu --	dactylic hexameter	masculine penthemimeral
Νηληίς· τῆς δʼ ἀμφὶ δύην ἐμόγησε βαρεῖαν	--- - -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Αἰολίδης σταθμοῖσιν ἐν Ἰφίκλοιο Μελάμπους.	-uu- --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐδὲ μὲν οὐδὲ βίην κρατερόφρονος Ἡρακλῆος	-u u -u u- uu-uu ----	dactylic hexameter	masculine penthemimeral
πευθόμεθʼ Αἰσονίδαο λιλαιομένου ἀθερίξαι.	-uu -uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ἀλλʼ ἐπεὶ ἄιε βάξιν ἀγειρομένων ἡρώων,	- uu -uu -u u-uu- ---	dactylic hexameter	feminine penthemimeral
νεῖον ἀπʼ Ἀρκαδίης Λυρκήιον Ἄργος ἀμείψας	-u u -uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
τὴν ὁδόν, ᾗ ζωὸν φέρε κάπριον, ὅς ῥʼ ἐνὶ βήσσῃς	- uu - -- uu -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
φέρβετο Λαμπείης, Ἐρυμάνθιον ἂμ μέγα τῖφος,	-uu --- uu-uu - uu --	dactylic hexameter	masculine penthemimeral
